profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows,fake
0.6372288490492299,0.47252231515878085,-1.3715454389092099,-0.2937392143440234,-0.19302285912054576,0.7671555539223244,-0.3578252337287447,-0.7651283632833666,-0.18859835160664623,-0.09278356171561625,0.390969104072245,0
0.6372288490492299,-0.7614464656171792,0.4874528580349187,-0.2937392143440234,-0.19302285912054576,0.5338013855267802,-0.3578252337287447,-0.7651283632833666,0.48379246415645927,-0.09071774478303013,-0.021592214801316935,0
0.6372288490492299,-0.30442099125571254,0.4874528580349187,-0.2937392143440234,-0.19302285912054576,-0.6070412155181021,-0.3578252337287447,1.3069702392272295,-0.23889530239207538,-0.09378203989969955,-0.4468627686164815,0
0.6372288490492299,-0.7614464656171792,-0.4420462904371456,-0.2937392143440234,-0.19302285912054576,1.5190745409746331,-0.3578252337287447,-0.7651283632833666,1.52414518303402,-0.09347929086647572,0.09376853313015299,0
0.6372288490492299,-0.7614464656171792,0.4874528580349187,-0.2937392143440234,-0.19302285912054576,-0.6070412155181021,-0.3578252337287447,1.3069702392272295,-0.2574257579446019,-0.093791537908585,-0.41948903181918357,0
0.6372288490492299,-0.7614464656171792,2.3464511549790474,-0.2937392143440234,-0.19302285912054576,1.4931463000417948,2.7946603697548795,-0.7651283632833666,0.637330524448822,0.7014719970659888,-0.39602582885007104,0
0.6372288490492299,-0.7614464656171792,0.4874528580349187,-0.2937392143440234,-0.19302285912054576,0.6893708311238097,-0.3578252337287447,-0.7651283632833666,-0.23095367858384971,-0.09382596819079476,-0.36962972550981943,0
0.6372288490492299,-0.7614464656171792,0.4874528580349187,-0.2937392143440234,-0.19302285912054576,-0.6070412155181021,-0.3578252337287447,-0.7651283632833666,-0.185951143670571,-0.09269095612898308,-0.4683707046715013,0
0.6372288490492299,-0.7614464656171792,-1.3715454389092099,-0.2937392143440234,-0.19302285912054576,1.2338638907134125,-0.3578252337287447,-0.7651283632833666,-0.08271003416363748,-0.09180526680041455,2.1096487215597377,0
0.6372288490492299,-0.7614464656171792,0.4874528580349187,-0.2937392143440234,-0.19302285912054576,0.43008842179542733,2.7946603697548795,-0.7651283632833666,0.2905462848229683,-0.07860184719852359,0.25214515317166253,0
0.6372288490492299,-0.7614464656171792,0.4874528580349187,-0.2937392143440234,-0.19302285912054576,0.7930837948551627,-0.3578252337287447,-0.7651283632833666,1.4420817370156882,-0.08223602284832021,0.6040931977083505,0
0.6372288490492299,-0.7614464656171792,0.4874528580349187,-0.2937392143440234,-0.19302285912054576,0.7930837948551627,2.7946603697548795,-0.7651283632833666,-0.0721212024193366,-0.09256035850680809,-0.18583463558510463,0
0.6372288490492299,-0.7614464656171792,0.4874528580349187,-0.2937392143440234,-0.19302285912054576,-0.6070412155181021,2.7946603697548795,-0.7651283632833666,0.5155589593893619,-0.09284886052670374,0.02728945805100083,0
0.6372288490492299,-0.7614464656171792,0.4874528580349187,-0.2937392143440234,-0.19302285912054576,2.063567600564236,2.7946603697548795,-0.7651283632833666,0.03641432295974734,-0.07968462021146527,-0.3002177500595282,0
0.6372288490492299,-0.7614464656171792,0.4874528580349187,-0.2937392143440234,-0.19302285912054576,1.933926395900045,2.7946603697548795,-0.7651283632833666,1.015881259307578,-0.09164142614714048,2.0979171200751816,0
0.6372288490492299,-0.7614464656171792,1.416952006506983,-0.2937392143440234,-0.19302285912054576,0.5856578673924567,-0.3578252337287447,-0.7651283632833666,0.3990818102020523,-0.03416422537681898,0.33719926393469546,0
